Rk,Team,Conf,W-L,NetRtg,ORtg,,DRtg,,AdjT,,Luck,,NetRtg,,ORtg,,DRtg,,NetRtg,
1,Arizona 1,B12,33-2,37.81,127.8,5,90,3,69.9,55,0.022,129,14.26,16,117.2,21,102.9,9,3.1,100
2,Duke 1,ACC,33-2,37.65,127.4,6,89.7,1,65.4,287,0.054,57,13.53,21,116.6,28,103.1,16,10.16,18
3,Michigan 1,B10,32-3,37.33,127.1,7,89.7,2,71,22,0.042,76,15.95,5,118.6,6,102.7,4,12.27,12
4,Florida 1,SEC,27-7,34.12,125.8,9,91.7,6,70.6,29,-0.026,251,15.27,7,118.8,5,103.5,30,7.96,30
5,Houston 2,B12,29-6,33.76,124.8,13,91,4,63.4,351,-0.009,212,13.04,27,116.5,29,103.5,24,0.73,157
6,Iowa St. 2,B12,28-7,32.67,124.1,17,91.4,5,66.9,208,-0.014,226,11.86,38,115.3,51,103.4,23,-3.66,279
7,Illinois 3,B10,25-8,32.57,131.8,2,99.2,28,65.6,276,-0.051,309,13.1,26,116.7,25,103.6,32,3.73,90
8,Purdue 2,B10,28-8,31.54,131.9,1,100.4,38,64.5,325,-0.008,210,15.26,8,118.2,10,103,12,6.04,50
9,Michigan St. 3,B10,26-7,28.59,123.2,23,94.6,14,66.4,238,0.002,183,13.24,23,117.8,13,104.5,57,3.48,93
10,Vanderbilt 5,SEC,27-8,27.63,127,8,99.4,29,68.8,101,0.021,130,14.46,12,117.8,12,103.3,21,0.96,151
11,Connecticut 2,BE,30-5,27.57,122.2,30,94.6,13,64.6,322,0.057,53,11.49,44,115,57,103.5,25,7.64,34
12,Gonzaga 3,WCC,31-3,27.5,121.3,32,93.8,10,68.6,114,0.076,27,5.48,88,112.7,83,107.2,102,8.28,26
13,Nebraska 4,B10,27-6,26.83,118.7,54,91.9,7,66.7,224,0.031,104,11.17,51,116.2,34,105,68,-6.06,318
14,Tennessee 6,SEC,23-11,26.61,121.1,33,94.5,12,65,306,-0.059,325,14.51,11,118.9,4,104.4,55,0.63,161
15,St. John's 5,BE,29-6,26.57,120.4,38,93.9,11,69.6,69,0.057,51,11.36,46,114.9,60,103.5,27,6.62,44
16,Arkansas 4,SEC,27-8,26.26,127.9,4,101.7,50,71.2,20,0.051,61,14.58,10,118.4,8,103.9,37,4.33,79
17,Virginia 3,ACC,30-5,26.23,122.7,28,96.5,16,65.8,271,0.058,46,9.49,71,115.1,55,105.7,78,-3.27,269
18,Alabama 4,SEC,24-9,26.21,129.3,3,103,65,73.2,4,0.018,133,16.48,1,119.2,1,102.7,5,13.37,9
19,Texas Tech 5,B12,23-10,25.78,125.6,10,99.9,33,66.1,252,0.006,175,15.37,6,118.2,9,102.9,8,7.64,35
20,Louisville 6,ACC,24-10,25.07,123.7,20,98.6,24,69.8,58,-0.01,213,12.43,30,115.8,40,103.4,22,2.32,114
21,Kansas 4,B12,24-10,24.24,118,58,93.7,8,67.8,158,0.059,45,16.46,2,117.5,15,101.1,1,10.78,16
22,Wisconsin 5,B10,24-11,22.9,124.9,12,102,55,68.9,99,0.024,125,13.67,20,117.2,20,103.5,26,-1.3,219
23,Iowa 9,B10,22-12,22.8,122.4,29,99.6,31,62.9,361,-0.052,312,11.63,41,115.6,44,104,42,-7.31,336
24,BYU 6,B12,23-12,22.77,124.9,11,102.2,59,69.9,51,-0.027,252,14.43,13,116.5,30,102.1,3,4.76,74
25,Ohio St. 8,B10,21-13,21.97,123.9,19,101.9,53,66,262,-0.046,301,13.74,19,116.6,27,102.9,10,-1.99,236
26,Saint Mary's 7,WCC,27-6,21.89,119.1,51,97.2,20,64.9,309,0.013,152,5.25,92,111.6,96,106.4,88,3.6,91
27,Kentucky 7,SEC,22-13,21.71,120.8,37,99,27,68.3,128,-0.009,211,16.02,3,119.1,2,103.1,17,1.1,145
28,UCLA 7,B10,24-11,21.71,123.2,22,101.5,48,64.9,313,0.026,118,12.3,31,116.2,33,103.9,40,-2.38,252
29,Utah St. 9,MWC,29-6,21.41,122.7,27,101.3,43,67.8,157,0.067,36,7.59,79,113,81,105.4,71,1.98,121
30,Miami FL 7,ACC,26-8,21.06,121.3,31,100.3,36,67.7,167,0.022,128,8.02,77,113.7,76,105.7,81,-7.39,338
31,North Carolina 6,ACC,24-9,20.34,120.8,36,100.4,39,68,144,0.041,80,11.47,45,115.5,47,104,41,1.29,136
32,Saint Louis 9,A10,29-5,20.02,120.1,43,100.1,35,71.3,19,0.028,113,1.89,114,109.5,142,107.6,112,-5.95,316
33,Texas 11,SEC,20-14,19.78,124.2,16,104.4,85,66.9,212,-0.059,324,14.27,15,117.8,11,103.5,29,-6.45,320
34,Texas A&M 10,SEC,22-11,19.72,119.7,49,100,34,70.2,39,0.001,185,11.5,43,117,22,105.5,73,-5.96,317
35,Villanova 8,BE,24-9,19.47,120.3,41,100.9,41,65.4,293,0.058,49,10.64,61,115,59,104.3,52,2.74,109
36,Georgia 8,SEC,22-11,19.43,124.1,18,104.7,89,71.7,12,-0.004,198,11.23,49,116.1,36,104.9,65,-6.6,326
37,N.C. State 11,ACC,20-14,19.36,123.1,24,103.8,75,69.1,87,-0.043,296,12.05,34,116.2,35,104.1,45,4.26,81
38,Santa Clara 10,WCC,26-9,19.09,123.6,21,104.5,86,69.1,85,0.002,184,6.34,84,111.9,90,105.6,76,3.99,84
39,Auburn,SEC,18-16,18.89,124.7,14,105.8,109,67.3,189,-0.045,300,16,4,119,3,103,13,8.38,25
40,Clemson 8,ACC,24-11,18.74,116.7,71,98,23,64.1,339,0.001,187,10.64,62,115.3,52,104.6,58,0.46,167
,,,,,,,,,,,,,Strength of Schedule,,,,,,NCSOS,
Rk,Team,Conf,W-L,NetRtg,ORtg,,DRtg,,AdjT,,Luck,,NetRtg,,ORtg,,DRtg,,NetRtg,
41,Oklahoma,SEC,19-15,18.54,124.4,15,105.8,108,66.3,243,-0.07,336,13.36,22,117.2,19,103.8,35,-5.66,313
42,VCU 11,A10,28-7,18.01,119.9,46,101.9,54,68.6,117,0.001,189,4.43,97,110.9,100,106.5,90,-1.2,217
43,TCU 9,B12,23-11,17.86,115.3,81,97.4,21,67.6,171,0.014,146,11.35,47,115.4,48,104.1,44,-7.1,334
44,Cincinnati,B12,18-15,17.5,111.2,131,93.7,9,67.5,175,-0.073,339,10.92,54,114.8,64,103.8,36,-3.28,270
45,Indiana,B10,18-14,17.3,120.4,40,103.1,66,66.1,250,-0.041,294,11.79,40,116.1,37,104.3,51,-4.91,299
46,SMU 11,ACC,20-14,17.08,122.8,26,105.7,104,68.5,123,-0.049,307,10.84,58,115.6,46,104.8,60,1.08,147
47,South Florida 11,Amer,25-9,16.58,117.3,62,100.7,40,71.6,16,-0.039,290,3.64,102,111.5,97,107.9,124,5.07,70
48,San Diego St.,MWC,22-11,16.54,113.3,103,96.8,17,68.8,104,0.015,145,8.62,74,114.3,67,105.7,80,5.07,69
49,New Mexico,MWC,24-10,16.41,117.8,60,101.4,44,70,48,-0.036,285,5.51,87,111.8,94,106.3,86,0.47,166
50,Baylor,B12,16-16,16.08,123,25,106.9,126,67.9,154,-0.086,346,13.88,18,115.7,41,101.8,2,1.07,148
51,Seton Hall,BE,21-12,15.72,110.5,146,94.8,15,65.2,301,-0.033,277,8.87,73,113.8,74,105,67,-4.27,288
52,Washington,B10,16-17,15.17,117.3,63,102.1,57,67.2,194,-0.101,360,11.9,37,116.7,24,104.8,62,-0.84,203
53,UCF 10,B12,21-12,15.14,120,45,104.9,91,69.5,73,0.081,22,12.23,32,115.3,53,103,14,-2.62,258
54,Missouri 10,SEC,20-13,15.03,119.1,50,104.1,80,66.3,245,0.034,97,11.96,36,116.8,23,104.8,61,-7.76,343
55,Virginia Tech,ACC,19-13,13.53,117.2,65,103.6,72,67.1,196,-0.01,214,9.74,70,115,58,105.2,70,-0.89,205
56,Northwestern,B10,15-19,13.51,117.5,61,104,78,65.1,303,-0.079,344,13.18,24,117.2,18,104,43,-1.79,231
57,Grand Canyon,MWC,20-12,13.44,111.1,134,97.7,22,68,143,-0.068,334,3.89,100,111.7,95,107.8,123,-5.82,314
58,LSU,SEC,15-17,13.35,119.9,47,106.6,121,66.7,222,-0.092,353,10.92,55,115.7,43,104.7,59,-4.81,297
59,Florida St.,ACC,18-15,13.34,118.3,56,105,92,70.5,31,-0.006,204,10.96,53,114.8,62,103.9,38,-3.34,274
60,Boise St.,MWC,20-12,13.31,117.2,66,103.9,76,65.8,273,0.028,112,8.45,76,114,69,105.6,75,7.47,37
61,Stanford,ACC,20-12,13.25,117,69,103.7,74,66.8,215,0.03,107,8.57,75,113.4,77,104.9,63,-0.51,194
62,West Virginia,B12,18-14,13.24,110,153,96.8,18,62.3,363,-0.033,275,9.15,72,114.1,68,104.9,66,-8.49,350
63,Tulsa,Amer,27-7,12.83,121,35,108.2,146,68.1,140,0.029,109,0.58,137,109.1,160,108.5,137,-2.58,256
64,Mississippi,SEC,15-20,12.75,114.2,93,101.5,45,66.4,235,-0.07,335,14.24,17,118.5,7,104.3,50,-2.6,257
65,Arizona St.,B12,17-16,12.55,115.8,77,103.3,68,69.3,79,0.062,42,14.4,14,117.6,14,103.2,19,5.62,56
66,McNeese 12,Slnd,28-6,12.5,114.4,91,101.9,52,66.1,253,0.075,28,-1.17,176,108,219,109.2,167,9.04,22
67,Oklahoma St.,B12,20-14,12.42,120,44,107.6,139,72.3,9,0.061,43,11.79,39,114.8,63,103,15,-0.95,207
68,Colorado,B12,17-15,12.12,118.9,52,106.8,125,68.7,107,0.024,127,10.7,59,115.2,54,104.5,56,-0.17,187
69,Dayton,A10,24-11,12.09,111.8,120,99.7,32,66.7,223,0.043,75,5.26,91,112.2,86,106.9,97,1.14,142
70,Akron 12,MAC,29-6,12,118.8,53,106.8,124,70.2,38,0.032,102,-3.31,228,108.7,182,112,277,-3.44,276
71,Belmont,MVC,26-6,11.83,120.4,39,108.6,157,69,94,0.035,94,-0.66,165,107.9,230,108.6,144,-4.81,296
72,Providence,BE,15-18,11.8,121,34,109.2,174,71.3,17,-0.09,350,10.85,57,114,70,103.2,20,-0.71,199
73,California,ACC,22-11,11.72,114.5,89,102.8,64,68.2,133,0.044,68,6.57,82,113,79,106.5,89,-6.55,325
74,Nevada,MWC,23-12,11.62,115.8,78,104.2,81,66.2,249,0.014,149,5.75,86,112.1,88,106.4,87,2.61,111
75,Wake Forest,ACC,18-16,11.21,117.1,67,105.9,111,68.2,136,-0.014,228,10.52,64,115.4,49,104.9,64,0.55,163
76,Creighton,BE,15-17,10.99,116.2,73,105.2,98,67.6,170,-0.029,260,11.59,42,114.5,66,102.9,11,3.2,97
77,Minnesota,B10,15-17,10.94,114.6,86,103.7,73,62.5,362,-0.061,330,10.39,67,115.9,39,105.5,74,-8.76,352
78,Georgetown,BE,16-18,10.88,114.5,88,103.6,71,66.2,247,-0.049,306,10.43,66,114,73,103.5,28,-4.11,287
79,USC,B10,18-14,10.86,113.6,100,102.7,63,70.6,27,0.068,35,12.17,33,116.4,31,104.2,47,-1.06,211
80,Northern Iowa 12,MVC,23-13,10.69,109.5,162,98.8,26,62.3,364,-0.047,303,1.38,119,109.5,144,108.1,129,-1.08,213
,,,,,,,,,,,,,Strength of Schedule,,,,,,NCSOS,
Rk,Team,Conf,W-L,NetRtg,ORtg,,DRtg,,AdjT,,Luck,,NetRtg,,ORtg,,DRtg,,NetRtg,
81,George Washington,A10,19-15,10.21,117.9,59,107.7,141,69.2,83,-0.124,365,2.22,110,109.6,134,107.4,106,-2.96,263
82,Yale,Ivy,24-7,10.13,120.2,42,110,194,64.6,323,0.024,124,-1.25,179,108.8,172,110.1,196,1.11,144
83,Wichita St.,Amer,23-11,9.68,112.1,117,102.4,60,66.6,230,-0.028,256,1.28,122,110.2,113,108.9,154,-2.37,250
84,Marquette,BE,20-Dec,9.66,111.8,121,102.1,58,68.9,96,-0.111,363,10.88,56,115.3,50,104.4,54,1.87,128
85,Syracuse,ACC,15-17,9.57,114.6,87,105,95,67.5,179,-0.046,302,10.07,68,113.8,75,103.7,33,-2.14,242
86,Butler,BE,16-16,9.45,116,74,106.6,120,68.8,106,-0.031,269,9.79,69,114,71,104.2,48,-3.12,265
87,Hofstra 13,CAA,24-11,9.19,114.4,92,105.2,97,64.8,318,-0.037,288,-0.3,156,108.5,189,108.8,152,3.02,103
88,High Point 12,BSth,31-4,9.17,117.2,64,108.1,143,70.1,44,0.058,48,-8.48,327,104.2,314,112.7,310,-8.95,356
89,Colorado St.,MWC,21-13,9.04,118.3,55,109.3,176,63.2,356,0.026,117,4.78,94,111.9,91,107.1,99,-2.36,249
90,Notre Dame,ACC,13-18,8.67,115.5,80,106.8,122,66,261,-0.059,323,10.43,65,114.6,65,104.2,46,1.19,140
91,Miami OH 11,MAC,32-2,8.64,117,68,108.4,152,69.8,62,0.132,5,-4.2,251,107.9,233,112.1,284,-9.93,361
92,Utah Valley,WAC,25-9,8.59,112.8,108,104.2,82,68.7,111,0.014,147,-0.3,157,107.2,261,107.5,110,2.28,115
93,Stephen F. Austin,Slnd,28-6,8.56,112.5,112,104,79,66,264,0.017,137,-3.12,225,106.5,280,109.6,174,-3.95,285
94,South Carolina,SEC,13-19,7.62,112.6,110,105,94,66.4,234,-0.062,331,10.97,52,116.7,26,105.7,79,-8.82,355
95,Wyoming,MWC,18-15,7.58,114.7,85,107.1,131,66.4,236,-0.037,287,4.35,98,111.9,92,107.5,111,-5.63,311
96,Pittsburgh,ACC,13-20,7.42,113.7,98,106.2,113,63.6,344,-0.067,332,10.57,63,114.9,61,104.3,49,0.35,171
97,Xavier,BE,15-18,7.42,116.8,70,109.4,180,70.3,32,0.016,141,11.24,48,114,72,102.8,7,0.92,152
98,George Mason,A10,23-10,7.23,113,106,105.8,106,63.5,346,0.042,77,0.6,135,110,118,109.4,171,-8.04,346
99,Mississippi St.,SEC,13-19,7.06,112.7,109,105.7,103,69.7,64,-0.001,194,13.18,25,117.5,16,104.3,53,0.33,173
100,Oregon,B10,20-Dec,7.02,111.6,126,104.6,87,66,265,-0.036,284,12.51,29,116.3,32,103.8,34,1.23,137
101,Kansas St.,B12,20-Dec,7.02,113.3,102,106.3,114,72.7,6,-0.074,341,12.91,28,116,38,103.1,18,-0.29,191
102,DePaul,BE,16-16,6.82,107.1,211,100.3,37,66.3,246,-0.014,227,7.85,78,113.3,78,105.5,72,-10.01,362
103,Illinois St.,MVC,21-12,6.76,110.2,149,103.4,70,66.7,221,-0.008,209,0.59,136,109.7,133,109.1,159,-2.9,262
104,UNLV,MWC,18-16,6.39,115.1,83,108.7,161,70,49,0.016,139,6.64,81,112.3,84,105.6,77,1.19,139
105,UNC Wilmington,CAA,27-6,6.17,111.6,127,105.4,102,65.3,297,0.038,86,-4.59,257,106.9,272,111.5,246,-8.42,349
106,Cal Baptist 13,WAC,25-9,6.11,107.6,199,101.5,49,66,263,0.081,23,-1.49,189,107.3,259,108.8,148,-3.53,278
107,UC Irvine,BW,23-12,5.7,104.5,264,98.8,25,68.4,126,-0.029,261,-0.97,171,108.4,193,109.4,170,0.26,175
108,Hawaii 13,BW,24-9,5.62,107.1,212,101.5,46,69.9,56,0.036,92,-2.97,223,107,269,109.9,189,-11.33,364
109,Davidson,A10,20-14,5.59,110,154,104.4,84,63.9,341,0.019,132,2.86,106,110.1,114,107.3,103,-0.29,192
110,Saint Joseph's,A10,23-11,5.54,107.4,206,101.8,51,68.2,134,0.095,18,2.06,111,109.7,130,107.6,114,-5.14,302
111,Sam Houston St.,CUSA,22-12,5.33,113.8,97,108.5,155,70.3,36,0.006,174,0.5,141,110,119,109.5,172,5.84,53
112,Illinois Chicago,MVC,19-16,5.31,110.3,148,105,93,66.6,229,-0.058,322,1.55,117,110,115,108.5,139,-2.41,253
113,Pacific,WCC,18-15,5.27,110.6,142,105.4,100,64.4,331,-0.02,238,2.68,108,110.3,110,107.7,118,-0.16,186
114,St. Thomas,Sum,24-10,4.9,112.8,107,107.9,142,68.4,125,-0.032,273,-5.53,275,107,266,112.5,305,-1.25,218
115,Seattle,WCC,21-13,4.89,101.8,301,96.9,19,67.8,160,0.015,142,1.25,123,110.4,106,109.2,166,-3.76,280
116,Liberty,CUSA,26-7,4.72,118,57,113.3,260,64.2,338,0.146,2,-1.31,182,107.9,236,109.2,165,0.52,164
117,UT Rio Grande Valley,Slnd,19-14,4.61,111,137,106.4,115,66.4,233,-0.056,320,-1.31,183,107.8,237,109.1,164,8.24,27
118,North Dakota St. 14,Sum,27-8,4.53,111.5,129,106.9,127,66.7,226,0.054,58,-5.52,274,106.6,279,112.1,289,-1.3,220
119,Maryland,B10,21-Dec,4.35,111.1,133,106.8,123,66.2,248,0.016,138,14.66,9,117.4,17,102.8,6,1.55,133
120,UC San Diego,BW,23-11,4.28,107.7,197,103.4,69,67.3,188,0.01,159,-1.38,187,107.7,244,109.1,160,0.04,183
,,,,,,,,,,,,,Strength of Schedule,,,,,,NCSOS,
Rk,Team,Conf,W-L,NetRtg,ORtg,,DRtg,,AdjT,,Luck,,NetRtg,,ORtg,,DRtg,,NetRtg,
121,Southern Illinois,MVC,16-16,4.15,103.6,277,99.4,30,69,95,-0.094,355,1.3,121,109.7,132,108.4,134,-0.2,189
122,San Francisco,WCC,17-16,4.04,113.6,101,109.5,186,66.1,257,-0.006,203,3.83,101,110.7,102,106.8,96,0.18,179
123,Rutgers,B10,14-19,4.02,110.5,145,106.5,118,66.9,207,0.043,74,11.2,50,115.1,56,103.9,39,-7.52,341
124,Duquesne,A10,18-15,3.91,110.9,138,107,130,68.6,112,-0.012,220,2.92,105,110.6,103,107.7,120,-6.47,321
125,Utah,B12,22-Oct,3.67,114.7,84,111,212,66,260,-0.012,218,12.04,35,115.6,45,103.6,31,0.09,181
126,Murray St.,MVC,20-13,3.47,115.8,76,112.4,244,71.7,11,0.037,91,1.11,125,109.7,129,108.6,145,-4.05,286
