Rk,Team,Conf,W-L,NetRtg,ORtg,,DRtg,,AdjT,,Luck,,NetRtg,,ORtg,,DRtg,,NetRtg,
127,UAB,Amer,20-12,3.47,109.9,155,106.4,117,69.1,86,0.006,172,-0.89,168,108.6,186,109.5,173,-5.56,307
128,Florida Atlantic,Amer,18-15,3.31,109.7,157,106.4,116,69.7,65,-0.034,279,1.82,115,109.9,123,108.1,126,2.78,108
129,Fresno St.,MWC,13-19,3.19,107.5,204,104.3,83,68.2,135,-0.078,343,4.77,95,112.2,85,107.4,109,-3.3,271
130,Toledo,MAC,19-15,3,114.4,90,111.4,222,67.9,152,-0.055,318,-1.06,175,109.6,140,110.6,212,1.98,122
131,UC Santa Barbara,BW,18-14,2.94,113.7,99,110.7,210,64.4,328,-0.067,333,-1.38,186,107.1,263,108.5,140,-0.66,196
132,Bradley,MVC,21-13,2.86,111.7,123,108.9,165,67.1,197,0.038,87,0.44,143,108.7,174,108.3,132,-5.53,306
133,Rhode Island,A10,16-16,2.8,106,227,103.2,67,65.8,272,-0.048,304,0.96,128,109.5,145,108.5,141,-5.66,312
134,Montana St.,BSky,18-14,2.76,110.9,140,108.1,145,65.9,266,-0.083,345,-0.35,159,110.3,112,110.6,211,6.05,49
135,Memphis,Amer,13-19,2.55,107.2,208,104.6,88,70.2,37,-0.053,316,5.36,90,112.2,87,106.8,95,10.8,15
136,St. Bonaventure,A10,17-17,2.54,113.9,96,111.3,218,67.4,182,-0.044,297,1.65,116,109.3,152,107.6,116,-4.54,294
137,North Texas,Amer,19-14,2.44,103.4,280,100.9,42,65.1,305,0.01,158,0.89,130,110,117,109.1,162,0.04,182
138,Wright St. 14,Horz,23-12,2.38,112.5,113,110.1,197,67.2,191,0.003,180,-3.48,229,109.6,136,113.1,326,0.69,159
139,Penn St.,B10,20-Dec,2.22,114,94,111.8,231,67.5,176,-0.012,219,10.66,60,115.7,42,105,69,-7.32,337
140,Washington St.,WCC,20-Dec,2.12,113.9,95,111.8,229,67.9,146,-0.094,354,4.76,96,110.7,101,106,85,4.75,75
141,Navy,PL,26-8,1.76,107.7,195,105.9,112,65.2,298,0.043,72,-11.57,359,103.4,338,115,362,-9.61,359
142,Robert Morris,Horz,22-11,1.71,110.7,141,109,169,64.5,324,0.029,108,-4.64,258,108.8,169,113.5,340,-1.67,228
143,Northern Colorado,BSky,20-12,1.63,112.1,116,110.5,205,68.8,105,-0.024,247,-2.46,214,108.9,168,111.3,237,-0.62,195
144,William & Mary,CAA,20-12,1.58,111,136,109.5,182,72.6,7,0.024,123,-2.13,206,108.2,211,110.3,203,0.4,168
145,Bowling Green,MAC,18-14,1.38,107.2,209,105.8,107,68.4,124,-0.095,356,-3.57,233,108.1,217,111.7,259,-6.48,322
146,Winthrop,BSth,23-11,1.33,111.8,122,110.4,204,70.1,43,0.025,122,-4.71,261,106.9,273,111.6,255,1,149
147,Portland St.,BSky,20-11,1.3,103.4,281,102.1,56,68.1,141,0.008,166,-2.33,210,109.6,135,111.9,275,1.16,141
148,Arkansas St.,SB,20-12,1.28,110.6,143,109.3,177,72,10,0.008,168,-4.01,246,107,265,111.1,229,2.49,112
149,Richmond,A10,15-17,1.19,111.5,128,110.3,200,67.7,165,-0.092,351,0.11,149,109.2,156,109.1,161,-9.13,357
150,Central Arkansas,ASun,22-12,1.18,110.1,152,108.9,166,68,142,0.041,81,-5.6,278,109,161,114.6,358,5.47,59
151,Troy 13,SB,22-12,1.15,110.3,147,109.2,172,64.9,314,0.047,66,-2.68,218,107.7,242,110.4,207,3.86,86
152,Kennesaw St. 14,CUSA,21-14,1.15,110.6,144,109.4,181,71.1,21,0.003,179,-1.51,190,108.4,199,109.9,185,-5.26,304
153,Harvard,Ivy,17-12,1.13,106.5,220,105.4,101,63,359,-0.015,230,-3.62,234,107.8,240,111.4,244,-5.19,303
154,UT Arlington,WAC,18-14,1.07,102.6,290,101.5,47,64.9,310,0.03,106,0.36,146,108.7,175,108.3,133,3.2,98
155,Idaho 15,BSky,21-15,1.03,108.3,183,107.3,136,67.9,153,0.006,176,-1.35,184,109.5,141,110.9,223,0.38,169
156,Towson,CAA,19-15,1.03,105.8,237,104.8,90,63.5,348,0.012,156,-1.06,174,108.9,165,110,191,2.72,110
157,Boston College,ACC,20-Nov,0.98,103.7,275,102.7,62,66,259,-0.035,280,6.42,83,113,80,106.6,92,-7.5,339
158,Penn 14,Ivy,18-12,0.97,107.5,203,106.5,119,69.1,84,0.09,19,-0.04,152,109.7,131,109.7,177,0.49,165
159,Fordham,A10,17-15,0.87,104.8,257,104,77,64.4,327,-0.056,319,-1.92,201,107.9,228,109.9,186,-16.19,365
160,Kent St.,MAC,24-10,0.71,111.1,135,110.3,201,70.3,34,0.14,3,-2.41,211,109.3,151,111.8,262,-3.52,277
,,,,,,,,,,,,,Strength of Schedule,,,,,,NCSOS,
Rk,Team,Conf,W-L,NetRtg,ORtg,,DRtg,,AdjT,,Luck,,NetRtg,,ORtg,,DRtg,,NetRtg,
161,UC Davis,BW,19-14,0.66,107.9,190,107.2,134,69,91,0.04,84,-0.56,163,108,222,108.6,143,1.47,134
162,East Tennessee St.,SC,23-11,0.59,109.7,158,109.1,170,66.1,251,-0.021,241,-7.99,318,106.7,277,114.7,359,-4.28,289
163,Loyola Marymount,WCC,15-17,0.58,106.5,222,105.9,110,67,201,-0.045,298,0.37,145,109.5,143,109.1,163,-5.93,315
164,Valparaiso,MVC,18-15,0.55,107.9,191,107.3,137,65.2,299,0.041,82,0.26,147,108.9,163,108.7,146,-6.09,319
165,Temple,Amer,16-16,0.54,111.7,124,111.2,214,65,307,-0.073,338,-1.58,193,107.5,251,109.1,158,-3.13,267
166,Georgia Tech,ACC,20-Nov,0.43,107.6,201,107.1,132,70.7,25,-0.039,291,6.04,85,111.8,93,105.8,82,-9.87,360
167,Cornell,Ivy,15-13,0.32,119.8,48,119.5,343,71.3,18,-0.032,271,-1.7,196,108.1,215,109.8,179,-0.91,206
168,Oakland,Horz,16-16,0.23,115.2,82,115,293,69.9,54,0.016,140,-0.21,154,110.3,108,110.5,210,17.07,1
169,Western Kentucky,CUSA,18-14,0.18,108.6,180,108.5,154,69.9,52,0.008,167,-0.79,166,109.6,138,110.4,206,1.2,138
170,Cal St. Fullerton,BW,18-16,0.08,109.2,166,109.2,173,72.9,5,0.047,65,1.02,127,109.3,153,108.2,131,6.05,48
171,Charleston,CAA,21-11,-0.18,108.1,185,108.3,148,67.7,166,0.105,13,-2.19,207,108.8,171,111,228,-1.77,230
172,Eastern Washington,BSky,14-19,-0.2,113,105,113.2,258,67.7,164,-0.061,327,0.53,138,109.8,125,109.3,169,7.4,38
173,Texas A&M Corpus Chris,Slnd,18-15,-0.28,104.8,258,105.1,96,66.1,255,0.003,182,-0.2,153,108.7,179,108.9,153,16.15,2
174,Austin Peay,ASun,22-9,-0.33,108,186,108.3,149,69.4,74,0.033,100,-6.75,294,108.2,207,115,361,1.94,124
175,Northern Kentucky,Horz,20-14,-0.53,109.5,161,110.1,196,70.3,35,-0.022,242,-4.45,255,109.9,122,114.4,356,-4.3,290
176,Middle Tennessee,CUSA,17-15,-0.55,109.2,169,109.7,189,65.8,269,0.012,155,0.81,131,109.6,139,108.8,147,10.92,14
177,Merrimack,MAAC,23-11,-0.6,106.6,218,107.2,135,63.5,347,0.115,10,-5.66,281,105.1,300,110.8,219,3.02,102
178,CSUN,BW,20-14,-0.67,108.8,177,109.5,184,73.6,2,0.078,25,-0.37,160,107.8,241,108.1,130,0.64,160
179,Oregon St.,WCC,17-16,-0.85,109.1,172,110,191,65.2,300,0.097,17,2.82,107,110,116,107.2,101,-1.97,235
180,Monmouth,CAA,19-15,-0.9,106.1,224,107,128,67.2,195,0.013,150,-2.66,217,107.2,262,109.8,183,-3.82,283
181,Siena 16,MAAC,23-12,-1.01,107.8,193,108.8,162,64.7,320,-0.004,199,-8.67,332,103.3,341,112,279,-7.8,344
182,New Mexico St.,CUSA,16-16,-1.42,108.8,178,110.2,198,67,203,-0.061,329,-1.29,181,108.3,201,109.6,175,0.56,162
183,Campbell,CAA,16-18,-1.45,111.2,132,112.7,250,69.8,60,0.009,162,0.69,133,109.1,158,108.4,135,7.38,40
184,Charlotte,Amer,17-17,-1.46,113,104,114.5,285,63.5,349,0.024,126,0.43,144,109.2,155,108.8,149,-0.99,210
185,Furman 15,SC,22-13,-1.51,108,187,109.5,185,66,258,0.006,173,-5.57,277,108.4,198,113.9,349,-0.81,202
186,Queens 15,ASun,21-14,-1.72,115.7,79,117.4,327,69.7,63,0.073,29,-4.96,266,108.9,166,113.8,346,5.72,55
187,UMBC 16,AE,24-9,-1.79,108.8,175,110.6,207,66.4,241,0.028,111,-14.47,365,100.6,364,115.1,363,-6.98,332
188,Mercer,SC,19-13,-1.86,111.8,119,113.7,268,69,93,-0.021,240,-5.38,271,108.2,208,113.6,345,3.86,87
189,Montana,BSky,18-16,-1.93,106.7,217,108.6,158,69.7,66,0.047,64,-0.46,162,109.9,121,110.4,205,5.11,68
190,Utah Tech,WAC,19-15,-1.94,110.9,139,112.8,252,66.4,240,0.099,16,0.52,140,107.2,260,106.7,94,3.42,94
191,Tennessee St. 15,OVC,23-10,-2.06,109.1,170,111.2,215,70.6,28,0.084,20,-7.64,312,103.5,335,111.2,235,5.4,61
192,FIU,CUSA,15-17,-2.07,107.5,205,109.5,187,71.6,14,-0.051,310,-1.29,180,108.7,181,109.9,190,-0.23,190
193,Columbia,Ivy,16-12,-2.1,108.5,182,110.6,206,66.8,218,0.012,154,-3.72,236,108,225,111.7,260,-5.59,309
194,New Orleans,Slnd,15-18,-2.14,109.8,156,111.9,234,69.8,61,0.038,88,0.47,142,108.2,210,107.8,122,14.06,5
195,Appalachian St.,SB,19-13,-2.33,105.9,234,108.2,147,63.1,358,0.015,144,-5.64,279,106.9,271,112.5,304,-3.32,273
196,Howard 16,MEAC,24-11,-2.6,104.8,256,107.4,138,69.1,89,0.004,177,-13.15,364,101.2,363,114.4,357,-1.76,229
197,Massachusetts,MAC,17-16,-2.7,108.7,179,111.4,220,70,47,-0.045,299,-3.88,243,107.7,245,111.6,253,-6.76,330
198,Louisiana Tech,CUSA,20-14,-2.73,103,287,105.7,105,64.3,332,0.05,62,-2.94,222,108,221,111,225,-7.3,335
199,South Alabama,SB,21-12,-2.87,107.1,210,110,193,64.7,321,0.053,60,-5.46,272,106.4,283,111.9,273,-5.4,305
200,Marist,MAAC,19-12,-2.87,99.7,327,102.5,61,66.4,239,-0.027,253,-8.84,337,103.9,321,112.8,312,-7.57,342
,,,,,,,,,,,,,Strength of Schedule,,,,,,NCSOS,
Rk,Team,Conf,W-L,NetRtg,ORtg,,DRtg,,AdjT,,Luck,,NetRtg,,ORtg,,DRtg,,NetRtg,
201,Lipscomb,ASun,19-13,-2.87,106.9,214,109.7,190,69.4,75,0.044,71,-5.35,270,108.7,180,114,354,4.56,77
202,Weber St.,BSky,16-16,-2.88,111.5,130,114.3,282,68.6,118,-0.031,270,-2.3,209,108.1,216,110.4,208,-1.38,223
203,Buffalo,MAC,17-15,-2.93,112.4,114,115.3,298,66.6,232,-0.028,258,-3.83,239,107.4,255,111.2,236,-6.74,329
204,Missouri St.,CUSA,16-18,-3,109,174,112,237,65.5,285,-0.043,295,-1.62,195,108,218,109.7,176,-1.32,221
205,Drake,MVC,14-20,-3.12,109.7,160,112.8,251,67.3,185,-0.06,326,1.47,118,109.1,159,107.6,113,-4.4,291
206,Portland,WCC,15-19,-3.12,106,226,109.1,171,68.5,119,0.064,41,3.3,103,110.9,99,107.6,115,0.27,174
207,Marshall,SB,19-13,-3.18,112,118,115.2,297,69.4,76,0.034,96,-4.34,253,107.3,258,111.7,258,-1.17,216
208,Jacksonville St.,CUSA,15-17,-3.22,105.2,250,108.4,153,65.4,288,-0.057,321,-2.89,221,107.8,238,110.7,216,-6.48,323
209,Indiana St.,MVC,21-Nov,-3.31,105.9,230,109.3,175,68.1,137,-0.11,362,0.72,132,108.4,196,107.7,119,-5.58,308
210,Green Bay,Horz,18-15,-3.5,112.6,111,116.1,308,62.9,360,0.064,39,-2.22,208,109.9,124,112.1,287,5.92,51
211,Tulane,Amer,18-15,-3.63,107.7,194,111.3,219,66.9,205,0.121,7,0.12,148,108.2,209,108.1,127,-3.93,284
212,Samford,SC,18-14,-3.79,109.7,159,113.5,264,67.3,184,0.009,163,-5.95,284,107.9,227,113.9,347,0.14,180
213,Youngstown St.,Horz,15-17,-3.87,105.5,242,109.4,179,67.3,186,-0.092,352,-3.82,238,109.5,146,113.3,336,-1.57,226
214,Cal Poly,BW,14-19,-3.89,109.3,165,113.2,257,74,1,-0.003,197,0.94,129,108.4,194,107.4,108,4.99,71
215,James Madison,SB,18-15,-3.95,109.1,173,113.1,255,66.1,256,0.017,134,-5.05,267,106.5,282,111.5,252,-2.88,261
216,LIU 16,NEC,24-11,-4,105.6,239,109.6,188,67.9,150,0.121,6,-9.29,346,103.9,322,113.2,329,2.04,119
217,Quinnipiac,MAAC,19-13,-4.06,104.3,265,108.3,150,69.9,50,0.027,116,-7.38,307,104,319,111.4,241,1.12,143
218,Detroit Mercy,Horz,17-15,-4.12,107.9,188,112.1,238,68.8,102,0.067,37,-2.45,213,109.6,137,112,282,7.39,39
219,Southern Miss,SB,19-16,-4.23,105.2,249,109.5,183,69.4,77,0.043,73,-3.85,241,107,267,110.9,222,1.08,146
220,Tarleton St.,WAC,14-18,-4.42,104.2,266,108.6,160,69.3,78,-0.041,293,0.53,139,107.7,247,107.1,100,3.84,88
221,Drexel,CAA,17-16,-4.66,102.4,295,107,129,64.3,333,0.003,181,-4.47,256,106.3,285,110.7,217,-7.97,345
222,South Dakota St.,Sum,14-18,-4.67,107.9,189,112.6,248,66.8,214,-0.117,364,-3.57,232,107.4,253,111,227,2.16,116
223,San Jose St.,MWC,24-Sep,-4.88,112.2,115,117.1,318,65.2,302,-0.012,217,7.16,80,113,82,105.8,84,1.74,130
224,Tennessee Martin,OVC,22-11,-4.93,100.4,320,105.3,99,64.2,336,0.048,63,-8.97,339,102.8,353,111.8,263,0.18,178
225,San Diego,WCC,21-Dec,-5.14,108.2,184,113.3,259,68.1,139,0.003,178,2,112,109.4,149,107.4,107,-2.38,251
226,Rice,Amer,13-18,-5.22,108.6,181,113.9,272,65.6,279,0.009,161,-0.41,161,108.6,188,109,157,-2.18,246
227,Western Carolina,SC,15-16,-5.46,109.2,167,114.7,287,67.9,156,-0.015,229,-3.98,245,108.7,176,112.7,309,9.56,19
228,La Salle,A10,23-Sep,-5.48,105.9,232,111.4,221,65.9,267,-0.029,259,5.47,89,111.3,98,105.8,83,3.8,89
229,Stony Brook,CAA,17-15,-5.51,105.2,253,110.7,209,66.3,244,0.064,40,-3.03,224,106.8,274,109.8,180,-4.42,292
230,Elon,CAA,14-18,-5.64,110.1,151,115.8,304,66.9,210,-0.03,267,-2.43,212,108.3,204,110.7,214,-3.13,266
231,Ohio,MAC,15-17,-5.73,107.8,192,113.6,266,68.9,98,0.025,120,-1.6,194,108.6,183,110.2,200,0.78,155
232,Southeast Missouri,OVC,20-13,-5.97,102.1,297,108.1,144,68.9,97,0.031,103,-8.3,325,103.8,329,112.1,286,4.21,82
233,Long Beach St.,BW,22-Oct,-5.99,105.5,243,111.5,224,68.6,115,-0.03,266,0.64,134,108.4,195,107.7,121,4.27,80
234,Georgia Southern,SB,21-16,-6.07,110.2,150,116.2,310,70.1,41,0.057,52,-5.93,283,105.7,293,111.7,257,-6.72,328
235,Nicholls,Slnd,14-19,-6.23,105.8,238,112,236,68.3,131,0.044,69,-0.24,155,108.2,205,108.5,138,9.41,20
236,Lamar,Slnd,19-Dec,-6.27,103.1,285,109.4,178,65.7,275,-0.089,348,-2.84,220,106.9,270,109.8,178,-0.86,204
237,Charleston Southern,BSth,15-17,-6.29,105.8,235,112.1,239,71.6,15,-0.09,349,-6.36,291,105.9,289,112.3,294,-5.59,310
238,Denver,Sum,15-17,-6.31,115.9,75,122.2,359,67.9,145,0.007,170,-2.12,205,108.7,177,110.8,218,7.56,36
239,American,PL,16-16,-6.37,105.5,241,111.9,235,66.8,219,-0.024,248,-8.06,323,105.2,299,113.2,332,0.81,154
240,Bethune Cookman,SWAC,17-15,-6.39,103.7,276,110,195,69.1,88,0.069,34,-7.09,300,104.8,306,111.9,271,13.93,6
,,,,,,,,,,,,,Strength of Schedule,,,,,,NCSOS,
Rk,Team,Conf,W-L,NetRtg,ORtg,,DRtg,,AdjT,,Luck,,NetRtg,,ORtg,,DRtg,,NetRtg,
241,Vermont,AE,22-12,-6.41,106.1,225,112.5,247,64.9,308,0.008,169,-11.02,356,102.9,349,113.9,350,-2.44,255
242,Eastern Michigan,MAC,21-Oct,-6.55,101.8,302,108.4,151,66.6,228,-0.096,357,-0.8,167,109.5,147,110.3,201,1.76,129
243,UNC Asheville,BSth,15-17,-6.6,104.8,255,111.4,223,64.8,315,-0.016,231,-3.72,235,107.9,234,111.6,256,0.88,153
244,Florida Gulf Coast,ASun,16-18,-6.6,105.6,240,112.2,241,67.6,169,-0.029,262,-5.97,285,108,226,113.9,348,0.23,176
245,Abilene Christian,WAC,14-19,-6.6,101.1,312,107.7,140,67.9,149,0.029,110,0.03,151,108.1,214,108.1,128,0.71,158
246,Texas St.,SB,19-13,-6.7,104,272,110.7,208,66.1,254,0.084,21,-7.02,298,105.2,298,112.2,292,-9.27,358
247,Coastal Carolina,SB,19-13,-6.83,101.8,303,108.6,159,66.9,209,0.132,4,-5.06,268,106.7,276,111.8,265,-2.17,244
