Rk,Team,Conf,W-L,NetRtg,ORtg,,DRtg,,AdjT,,Luck,,NetRtg,,ORtg,,DRtg,,NetRtg,
248,Old Dominion,SB,21-Dec,-7.01,106,228,113,254,69,90,-0.073,340,-3.18,226,108.2,212,111.4,240,4.63,76
249,Colgate,PL,18-15,-7.09,107.7,196,114.8,289,66.9,206,0.044,70,-7.14,304,106.1,287,113.2,328,5.37,62
250,Southern Utah,WAC,22-Oct,-7.21,106.5,219,113.7,269,70.3,33,-0.053,315,1.93,113,108.5,192,106.5,91,5.5,58
251,Wofford,SC,19-13,-7.23,109.2,168,116.4,312,67.9,155,0.073,30,-7.63,311,107.9,231,115.5,365,-4.49,293
252,Saint Peter's,MAAC,17-12,-7.23,103.1,284,110.4,203,65.6,278,0.066,38,-7.88,316,104,320,111.9,270,-1.07,212
253,Princeton,Ivy,20-Sep,-7.28,105.4,247,112.6,249,63.6,345,-0.077,342,-1.18,177,108.8,170,110,193,-0.69,198
254,Idaho St.,BSky,13-20,-7.31,109.4,164,116.7,316,65.6,281,-0.035,281,-1.02,173,108.8,173,109.8,182,3.1,101
255,East Carolina,Amer,20-Nov,-7.38,103.7,274,111.1,213,68.7,110,-0.006,201,-0.58,164,109.4,148,110,194,-2.96,264
256,Radford,BSth,16-16,-7.51,106.4,223,113.9,273,70.7,26,-0.036,283,-7.09,301,105.8,291,112.9,321,-6.49,324
257,Iona,MAAC,18-14,-7.52,104.1,269,111.6,226,68.8,103,0.041,79,-8.59,330,103.9,323,112.5,303,-3.32,272
258,SIUE,OVC,19-13,-7.73,99.4,332,107.1,133,64.4,329,-0.007,207,-11.04,357,102.2,357,113.3,334,-8.04,347
259,Purdue Fort Wayne,Horz,17-15,-7.77,105.4,246,113.1,256,67.7,162,0.118,8,-1.85,198,110.4,107,112.2,291,7.73,33
260,Fairfield,MAAC,21-13,-7.84,105.9,231,113.8,270,67,202,0.078,24,-9.5,349,102.9,351,112.3,296,-8.8,354
261,UC Riverside,BW,22-Oct,-7.95,103.9,273,111.8,230,68.5,120,-0.048,305,1.17,124,109.1,157,108,125,6.17,46
262,Boston University,PL,17-17,-8.13,111.7,125,119.8,348,63.2,355,-0.022,244,-8.77,333,104.1,317,112.9,317,-5,300
263,Pepperdine,WCC,23-Sep,-8.31,105.2,251,113.5,265,68.7,109,-0.018,234,2.67,109,110,120,107.3,104,-2.42,254
264,Nebraska Omaha,Sum,16-17,-8.33,106,229,114.3,281,67,200,0.033,98,-3.23,227,108.3,200,111.6,254,2.86,105
265,Incarnate Word,Slnd,19-Dec,-8.45,108.8,176,117.3,322,65.6,282,-0.028,257,-1.57,192,107.3,257,108.9,155,6.7,42
266,Sacramento St.,BSky,21-Oct,-8.52,105.8,236,114.3,279,71.7,13,-0.022,243,1.1,126,110.3,109,109.2,168,8.74,24
267,Lindenwood,OVC,18-15,-8.59,100.4,319,109,168,72.4,8,0.017,135,-9.08,341,103,348,112,281,2.07,118
268,Milwaukee,Horz,20-Dec,-8.84,106.5,221,115.3,299,67.4,180,0.013,151,-1.76,197,110.3,111,112.1,285,6.06,47
269,Presbyterian,BSth,15-18,-8.9,103.2,283,112.1,240,64.2,337,-0.02,239,-4.88,263,107,264,111.9,274,-2.09,241
270,Longwood,BSth,16-16,-8.94,103.5,279,112.5,246,68.5,121,-0.036,282,-8.31,326,104.5,309,112.8,314,-10.59,363
271,Hampton,CAA,13-19,-9.13,102.5,293,111.6,227,65.4,290,-0.013,224,-3.83,240,106.3,286,110.1,197,-7.52,340
272,Central Michigan,MAC,21-Oct,-9.19,105.9,233,115,294,67.2,192,-0.098,358,-1.88,200,108.1,213,110,195,1.35,135
273,Mount St. Mary's,MAAC,15-17,-9.36,99.5,330,108.9,164,67.6,172,0.028,115,-7.1,302,104.3,313,111.4,245,0.75,156
274,Western Michigan,MAC,21-Oct,-9.38,107.7,198,117.1,317,67.8,161,-0.036,286,-1.57,191,108.3,203,109.9,184,-2.28,248
275,UTEP,CUSA,20-Nov,-9.42,100.9,313,110.3,202,65.5,283,0.01,157,-0.33,158,108.6,184,109,156,3.29,96
276,Dartmouth,Ivy,16-Nov,-9.48,104.7,260,114.2,276,69.6,68,0,191,-2.51,215,108.3,202,110.8,221,-4.6,295
277,Southern,SWAC,17-17,-9.55,104.8,259,114.4,283,70,46,0.06,44,-6.29,290,105.1,301,111.4,239,15.26,3
278,Bellarmine,ASun,13-19,-9.72,116.4,72,126.2,365,64.7,319,-0.013,223,-4.94,265,108.4,197,113.3,337,2.15,117
279,Loyola Chicago,A10,24-Sep,-9.81,103.5,278,113.4,262,65.6,280,0.057,50,3.07,104,110.5,105,107.4,105,-4.9,298
280,North Dakota,Sum,18-17,-9.86,106.7,216,116.6,313,67.2,190,0.111,12,-4.09,247,107.6,249,111.7,261,-0.72,200
,,,,,,,,,,,,,Strength of Schedule,,,,,,NCSOS,
Rk,Team,Conf,W-L,NetRtg,ORtg,,DRtg,,AdjT,,Luck,,NetRtg,,ORtg,,DRtg,,NetRtg,
281,Prairie View A&M 16,SWAC,19-18,-10.12,101.2,310,111.3,216,70.7,24,0.035,93,-8.84,336,103.8,332,112.6,307,8.88,23
282,Northwestern St.,Slnd,22-Oct,-10.15,102.3,296,112.4,245,64.8,316,-0.013,221,-1,172,107.5,250,108.5,142,7.79,32
283,Morehead St.,OVC,20-13,-10.5,106.8,215,117.3,321,65.4,291,0.16,1,-7.26,306,103.9,326,111.1,232,5.87,52
284,Southeastern Louisiana,Slnd,22-Sep,-10.53,99.7,326,110.2,199,65.5,284,-0.006,202,-0.97,170,107.9,235,108.8,150,5.29,64
285,South Dakota,Sum,16-16,-10.53,104.2,267,114.8,288,69.9,53,0.056,55,-6.1,286,106.7,278,112.8,313,-3.82,282
286,Northeastern,CAA,24-Jul,-10.57,107.5,202,118.1,331,69.7,67,-0.061,328,-1.86,199,108,220,109.9,188,-0.96,208
287,Mercyhurst,NEC,17-17,-10.6,101.2,309,111.8,232,64.9,312,-0.013,225,-10.86,355,102.6,354,113.4,339,0.22,177
288,East Texas A&M,Slnd,21-Nov,-10.79,100.7,318,111.5,225,68.2,132,0.001,188,-0.9,169,107.9,229,108.8,151,6.66,43
289,North Carolina A&T,CAA,19-Nov,-10.87,105.2,248,116.1,309,68.6,116,-0.023,245,-3.75,237,107.4,254,111.1,233,-8.79,353
290,Brown,Ivy,18-Sep,-10.93,97.9,342,108.8,163,66.6,231,-0.05,308,-4.15,249,107.7,246,111.8,268,-8.74,351
291,Lehigh 16,PL,18-17,-11.09,101.9,299,113,253,66.8,217,0.077,26,-8.85,338,104.7,307,113.6,344,-0.68,197
292,Delaware,CUSA,21-Oct,-11.09,104.5,262,115.6,302,63.2,354,0.006,171,-2.72,219,107.4,252,110.1,198,-6.99,333
293,Houston Christian,Slnd,20-Dec,-11.11,102.9,288,114,274,64.4,326,0.034,95,-2.54,216,107.3,256,109.9,187,-1.14,214
294,Sacred Heart,MAAC,14-19,-11.36,107.3,207,118.6,337,68.5,122,0.001,186,-7.45,309,104,318,111.5,251,-2.18,245
295,Jacksonville,ASun,20-Dec,-11.46,103.1,286,114.5,286,63.4,350,-0.03,265,-4.18,250,108.9,167,113,323,5.27,65
296,Ball St.,MAC,19-Dec,-11.51,98.5,339,110,192,63.8,343,-0.005,200,-4.36,254,107.8,239,112.2,290,-6.69,327
297,Grambling St.,SWAC,14-19,-11.62,96.9,345,108.5,156,67.6,168,-0.053,314,-9.17,342,103.2,346,112.4,299,2.03,120
298,Eastern Kentucky,ASun,21-Nov,-11.7,109.1,171,120.8,351,67.4,181,-0.017,232,-4.22,252,108.7,178,112.9,319,2.89,104
299,Le Moyne,NEC,15-17,-11.77,102,298,113.8,271,69.6,70,-0.018,235,-10.7,353,102.5,355,113.2,331,-1.8,232
300,UNC Greensboro,SC,15-19,-12.07,107.6,200,119.7,346,67.7,163,0.056,56,-6.12,287,108,223,114.1,355,-0.97,209
301,Chattanooga,SC,13-19,-12.16,105.4,245,117.6,328,67.3,187,-0.029,263,-7.06,299,107.7,248,114.7,360,-2.75,259
302,USC Upstate,BSth,13-19,-12.21,99.1,337,111.3,217,67.6,173,0.025,121,-5.48,273,106,288,111.5,250,-1.43,224
303,Stetson,ASun,21-Dec,-12.52,105.2,252,117.7,329,66.7,220,0.008,165,-3.95,244,108.5,190,112.5,302,4.83,73
304,Alabama A&M,SWAC,18-15,-12.58,104,271,116.6,314,65.4,289,0.058,47,-10.84,354,102,360,112.9,318,-2.19,247
305,West Georgia,ASun,15-17,-12.62,101.5,307,114.2,275,69.2,81,0.072,31,-6.86,296,108.5,191,115.3,364,-0.01,184
306,Wagner,NEC,14-17,-12.63,102.5,292,115.2,296,65.5,286,-0.001,192,-9.06,340,103.2,347,112.2,293,6.45,45
307,Central Connecticut,NEC,18-12,-12.67,104.7,261,117.4,326,65.1,304,0.116,9,-11.18,358,102.1,359,113.3,335,-2.05,237
308,Florida A&M,SWAC,15-16,-12.86,98,341,110.9,211,68.3,127,0.071,32,-8.82,334,103.8,331,112.6,306,7.83,31
309,Georgia St.,SB,22-Oct,-12.96,99.3,335,112.3,243,67.9,148,-0.04,292,-4.11,248,107,268,111.1,230,-0.39,193
310,Little Rock,OVC,20-Dec,-13.1,102.7,289,115.8,303,66.7,225,-0.033,274,-6.7,293,103.3,344,110,192,4.33,78
311,Oral Roberts,Sum,23-Oct,-13.18,101.9,300,115.1,295,67.8,159,-0.055,317,-2.11,204,109.4,150,111.5,249,5.44,60
312,Texas Southern,SWAC,18-Dec,-13.19,101.8,305,115,292,68.9,100,-0.033,276,-8.58,329,103.9,327,112.4,300,12.35,11
313,Arkansas Pine Bluff,SWAC,13-19,-13.2,104,270,117.3,320,69,92,0.025,119,-5.56,276,105.8,292,111.4,242,14.16,4
314,Louisiana,SB,22-Nov,-13.31,100.1,322,113.4,263,63.3,353,0.033,101,-4.67,259,106.3,284,111,226,-2.05,238
315,Evansville,MVC,25-Jul,-13.32,101.6,306,115,291,67.1,199,-0.011,216,3.92,99,110.5,104,106.6,93,3.41,95
316,Tennessee Tech,OVC,13-18,-13.45,102.4,294,115.9,305,66.9,211,-0.028,255,-7.83,315,103.3,342,111.2,234,2.84,107
317,IU Indy,Horz,25-Jul,-13.85,105.4,244,119.3,342,73.3,3,-0.033,278,-3.52,231,108.9,164,112.4,301,-1.14,215
318,Alabama St.,SWAC,22-Oct,-14.3,99.3,336,113.6,267,69.6,71,-0.071,337,-6.8,295,104.1,316,110.9,224,8.07,29
319,Cleveland St.,Horz,22-Nov,-14.6,109.4,163,124,362,69.8,59,0.04,83,-2.06,203,109.7,128,111.8,267,3.99,85
320,UMass Lowell,AE,15-18,-14.63,102.6,291,117.2,319,69.2,82,0.017,136,-9.27,345,103.6,333,112.9,320,1.88,127
,,,,,,,,,,,,,Strength of Schedule,,,,,,NCSOS,
Rk,Team,Conf,W-L,NetRtg,ORtg,,DRtg,,AdjT,,Luck,,NetRtg,,ORtg,,DRtg,,NetRtg,
321,Northern Arizona,BSky,22-Oct,-14.72,105,254,119.7,347,63.9,342,0.031,105,-1.43,188,109.2,154,110.7,213,-0.19,188
322,Loyola MD,PL,20-Dec,-14.88,104.2,268,119.1,341,68.3,130,-0.027,254,-9.43,348,103.8,330,113.2,330,-6.78,331
323,Albany,AE,21-Nov,-14.91,103.2,282,118.2,332,65.3,296,-0.086,347,-7.43,308,104.7,308,112.1,288,4.2,83
324,Eastern Illinois,OVC,13-20,-14.99,96.8,346,111.8,228,65.7,274,0.037,90,-6.37,292,104.4,310,110.8,220,12.37,10
325,Norfolk St.,MEAC,15-17,-15.22,101.4,308,116.6,315,68.3,129,-0.019,236,-11.85,361,101.3,362,113.1,327,0.33,172
326,Lafayette,PL,21-Nov,-15.28,100.7,317,116,307,66.8,213,0.009,164,-7.8,314,105.1,302,112.9,316,-0.75,201
327,Cal St. Bakersfield,BW,24-Aug,-15.52,101.8,304,117.3,323,70.1,42,0.012,153,0.06,150,107.7,243,107.7,117,0.37,170
328,New Haven,NEC,14-17,-16.05,96.1,350,112.2,242,63.4,352,0.041,78,-9.53,350,102.8,352,112.4,298,2.84,106
329,Manhattan,MAAC,20-Dec,-16.21,104.5,263,120.7,350,67.9,147,0.053,59,-8.05,322,103.3,340,111.4,243,-2.86,260
330,Holy Cross,PL,22-Nov,-16.51,100.8,315,117.3,324,65.6,277,-0.007,206,-7.23,305,105.8,290,113.1,325,-0.03,185
331,Bucknell,PL,23-Oct,-16.73,98.1,340,114.8,290,67,204,0.015,143,-6.19,288,106.7,275,112.9,322,1.89,126
332,NJIT,AE,16-17,-16.83,96.5,348,113.4,261,67.9,151,0.115,11,-9.32,347,103.3,343,112.6,308,0.97,150
333,Stonehill,NEC,21-Dec,-17.28,91.7,362,109,167,66.4,237,-0.007,208,-10.42,352,102.9,350,113.3,338,-3.39,275
334,Northern Illinois,MAC,21-Sep,-17.43,96.9,344,114.4,284,67.5,177,0.014,148,-1.38,185,108.9,162,110.3,202,1.94,123
335,North Florida,ASun,25-Jul,-17.46,107,213,124.4,363,70.5,30,-0.029,264,-3.5,230,108,224,111.5,248,8.09,28
336,Fairleigh Dickinson,NEC,21-Nov,-17.57,100.8,314,118.4,334,63.9,340,-0.006,205,-8.62,331,103.3,345,111.9,272,5.32,63
337,Niagara,MAAC,22-Aug,-18.2,99.7,325,117.9,330,62.2,365,-0.038,289,-8.04,321,103.9,324,112,276,-3.81,281
338,Army,PL,21-Nov,-18.51,100.1,324,118.6,335,67.2,193,0.044,67,-8.01,319,105.5,297,113.5,341,-2.08,239
339,UTSA,Amer,25-May,-18.63,99.7,328,118.3,333,68.6,113,-0.001,193,1.33,120,109.8,126,108.4,136,1.62,132
340,Jackson St.,SWAC,21-Dec,-18.67,100.1,321,118.8,338,69.5,72,0.101,15,-6.21,289,104.9,303,111.1,231,13.71,7
341,Southern Indiana,OVC,23-Jul,-18.78,95.4,354,114.2,278,67.6,174,-0.105,361,-8.52,328,103.5,336,112,278,-2.08,240
342,Canisius,MAAC,21-Oct,-18.92,95.4,355,114.3,280,64.3,334,0.019,131,-7.69,313,104.4,312,112.1,283,-3.16,268
343,North Alabama,ASun,21-Sep,-19.3,99.5,331,118.8,339,64.9,311,0.057,54,-4.91,264,108.6,185,113.5,343,1.73,131
344,Chicago St.,NEC,25-Jul,-19.54,99.4,333,118.9,340,65.4,294,-0.032,272,-4.67,260,105.5,296,110.2,199,10.64,17
345,Air Force,MWC,29-Mar,-19.85,95.7,352,115.5,301,66.3,242,0,190,5.09,93,112.1,89,107,98,-5.04,301
346,Alcorn St.,SWAC,23-Sep,-19.99,96.4,349,116.4,311,67.3,183,0.039,85,-5.09,269,105.6,295,110.7,215,13.46,8
347,The Citadel,SC,22-Nov,-20.15,100.7,316,120.8,352,64.4,330,0.028,114,-5.65,280,107.9,232,113.5,342,-1.92,233
348,Maine,AE,24-Aug,-20.26,91.6,363,111.9,233,64.8,317,-0.031,268,-9.23,344,103.8,328,113.1,324,-1.37,222
349,Maryland Eastern Shore,MEAC,23-Sep,-20.68,94.7,358,115.3,300,63.2,357,-0.052,311,-9.21,343,103.6,334,112.8,315,4.93,72
350,New Hampshire,AE,21-Sep,-20.69,95.2,356,115.9,306,67.5,178,-0.002,196,-8.19,324,104.2,315,112.3,295,5.23,66
351,North Carolina Central,MEAC,14-18,-20.93,100.1,323,121,353,65.8,270,0.071,33,-10.22,351,102.2,358,112.4,297,9.28,21
352,Louisiana Monroe,SB,28-Apr,-21.09,101.2,311,122.3,360,70.2,40,-0.099,359,-3.88,242,106.5,281,110.3,204,-1.45,225
353,Morgan St.,MEAC,14-16,-21.61,99.4,334,121,354,70.8,23,0.103,14,-12.72,363,100.5,365,113.2,333,-1.63,227
354,Saint Francis,NEC,24-Jul,-22.26,99.5,329,121.8,357,70,45,-0.025,249,-6.92,297,104.9,305,111.8,264,7.14,41
355,Bryant,AE,22-Sep,-22.97,96.6,347,119.6,345,64.3,335,0.009,160,-8.03,320,103.4,337,111.5,247,2.45,113
356,South Carolina St.,MEAC,22-Oct,-23.37,95.2,357,118.6,336,68.7,108,0.033,99,-8.83,335,103.9,325,112.7,311,3.18,99
357,Rider,MAAC,25-Apr,-24.14,95.8,351,120,349,65.9,268,-0.024,246,-4.81,262,105.6,294,110.4,209,11.31,13
358,Kansas City,Sum,27-Apr,-25.4,91.9,361,117.3,325,69.9,57,-0.017,233,-2.04,202,109.7,127,111.8,266,5.75,54
359,Binghamton,AE,23-Aug,-25.49,97.6,343,123.1,361,65.4,295,-0.019,237,-12.39,362,101.6,361,114,352,-8.35,348
360,VMI,SC,26-Jun,-26.16,98.6,338,124.8,364,66.8,216,-0.011,215,-5.72,282,108.2,206,114,353,-2.15,243
,,,,,,,,,,,,,Strength of Schedule,,,,,,NCSOS,
Rk,Team,Conf,W-L,NetRtg,ORtg,,DRtg,,AdjT,,Luck,,NetRtg,,ORtg,,DRtg,,NetRtg,
361,Gardner Webb,BSth,29-Apr,-26.24,95.6,353,121.9,358,69.3,80,-0.001,195,-1.19,178,108.6,187,109.8,181,5.21,67
362,Delaware St.,MEAC,23-Aug,-27.06,87.1,365,114.2,277,65.4,292,-0.013,222,-11.57,360,102.4,356,114,351,1.93,125
363,Coppin St.,MEAC,24-Jul,-27.36,92.1,360,119.5,344,68.1,138,0.037,89,-7.46,310,104.4,311,111.8,269,3.54,92
364,Western Illinois,OVC,26-May,-28.61,92.8,359,121.4,355,66.6,227,-0.052,313,-7.94,317,103.4,339,111.3,238,-1.94,234
365,Mississippi Valley St.,SWAC,30-Mar,-31.2,90.4,364,121.6,356,67.1,198,-0.026,250,-7.13,303,104.9,304,112,280,5.56,57
,,,,,,,,,,,,,,,,,,,,
